Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1667363897.3456914,0,16697,0,GPS1_Frame,42.34523666666667,-71.08672,41.4,328116.501530819,4690217.467941558,19,T
1667363898.339914,0,16698,0,GPS1_Frame,42.345125,-71.08666333333333,42.0,328120.8650454693,4690204.953632941,19,T
1667363899.3376482,0,16699,0,GPS1_Frame,42.34501166666667,-71.08660666666667,42.1,328125.2240353051,4690192.254256906,19,T
1667363900.2611427,0,16700,0,GPS1_Frame,42.34489833333334,-71.08655,42.0,328129.5830425952,4690179.554884288,19,T
1667363901.2420604,0,16701,0,GPS1_Frame,42.34478333333334,-71.08649666666666,42.0,328133.6629449428,4690166.677182622,19,T
1667363902.3408487,0,16702,0,GPS1_Frame,42.344654999999996,-71.08643666666667,40.6,328138.25569356175,4690152.305441167,19,T
1667363903.2398565,0,16703,0,GPS1_Frame,42.34452666666667,-71.08637666666668,39.1,328142.84846316266,4690137.933703584,19,T
1667363904.2471607,0,16704,0,GPS1_Frame,42.344398333333324,-71.08631833333335,38.7,328147.30396257824,4690123.565338756,19,T
1667363905.2414837,0,16705,0,GPS1_Frame,42.344285000000006,-71.08625833333333,39.1,328151.9376444374,4690110.859246024,19,T
1667363906.239204,0,16706,0,GPS1_Frame,42.344175,-71.08619833333334,39.0,328156.5804268017,4690098.523298682,19,T
1667363907.3464007,0,16707,0,GPS1_Frame,42.34406833333334,-71.08613833333332,38.8,328161.2323088333,4690086.557496709,19,T
1667363908.2406347,0,16708,0,GPS1_Frame,42.34395333333334,-71.08607833333333,38.1,328165.8615044075,4690073.666344557,19,T
1667363909.3472095,0,16709,0,GPS1_Frame,42.34383833333333,-71.08602333333333,36.8,328170.0788415376,4690060.785301408,19,T
1667363910.338861,0,16710,0,GPS1_Frame,42.34370833333334,-71.08596999999999,32.4,328174.1180387726,4690046.241992784,19,T
1667363911.3358088,0,16711,0,GPS1_Frame,42.343610000000005,-71.08593166666667,29.4,328177.007886084,4690035.245346235,19,T
1667363912.2457857,0,16712,0,GPS1_Frame,42.34355,-71.08590000000001,29.5,328179.45299891056,4690028.518801943,19,T
1667363913.342108,0,16713,0,GPS1_Frame,42.34345499999999,-71.085895,25.7,328179.6060800004,4690017.959663193,19,T
1667363914.3439624,0,16714,0,GPS1_Frame,42.343415,-71.08592499999999,23.7,328177.0258330137,4690013.578592531,19,T
1667363915.3412635,0,16715,0,GPS1_Frame,42.343385000000005,-71.08597333333334,22.4,328172.9625984491,4690010.34499872,19,T
1667363916.3463247,0,16716,0,GPS1_Frame,42.34337333333333,-71.086045,19.9,328167.0271988842,4690009.194343469,19,T
1667363917.3456132,0,16717,0,GPS1_Frame,42.34337666666667,-71.08612166666666,18.3,328160.7207840067,4690009.719435814,19,T
1667363918.343528,0,16718,0,GPS1_Frame,42.34339666666666,-71.08621166666667,17.7,328153.3614326152,4690012.122191148,19,T
1667363919.343243,0,16719,0,GPS1_Frame,42.34341166666666,-71.08631166666667,17.1,328145.1647024128,4690013.989955182,19,T
1667363920.340254,0,16720,0,GPS1_Frame,42.34343833333333,-71.08642833333333,17.3,328135.62683351076,4690017.186914793,19,T
1667363921.3438253,0,16721,0,GPS1_Frame,42.34346000000001,-71.08655,16.6,328125.66346787685,4690019.8387830565,19,T
1667363922.34528,0,16722,0,GPS1_Frame,42.34348166666666,-71.08667499999999,15.8,328115.42552275234,4690022.497404617,19,T
1667363923.3449173,0,16723,0,GPS1_Frame,42.34350333333334,-71.08680666666667,15.3,328104.6384121553,4690025.1695200205,19,T
1667363924.343476,0,16724,0,GPS1_Frame,42.343529999999994,-71.08694333333334,14.9,328093.45305752684,4690028.4069742905,19,T
1667363925.3450892,0,16725,0,GPS1_Frame,42.343553333333325,-71.08708833333334,15.1,328081.572161484,4690031.291155736,19,T
1667363926.3442419,0,16726,0,GPS1_Frame,42.34357833333333,-71.08723166666667,15.0,328069.83311041375,4690034.357058062,19,T
1667363927.3448703,0,16727,0,GPS1_Frame,42.34360333333334,-71.08737166666667,14.8,328058.36865446484,4690037.416239207,19,T
1667363928.3447955,0,16728,0,GPS1_Frame,42.343626666666665,-71.08750666666667,14.6,328047.31154234055,4690040.280256207,19,T
1667363929.3452275,0,16729,0,GPS1_Frame,42.34364666666667,-71.08763833333333,14.4,328036.51993576426,4690042.76740731,19,T
1667363930.344747,0,16730,0,GPS1_Frame,42.34367000000001,-71.08776999999999,14.4,328025.7374248348,4690045.62471687,19,T
1667363931.3449845,0,16731,0,GPS1_Frame,42.34370166666667,-71.08790166666667,14.1,328014.97764540574,4690049.407397302,19,T
1667363932.3440297,0,16732,0,GPS1_Frame,42.34372333333334,-71.08803333333333,14.3,328004.19060688175,4690052.079669793,19,T
1667363933.3446622,0,16733,0,GPS1_Frame,42.343743333333336,-71.08816499999999,14.4,327993.39903047384,4690054.566888335,19,T
1667363934.3455918,0,16734,0,GPS1_Frame,42.34376,-71.08829833333333,14.7,327982.46107716695,4690056.687354193,19,T
1667363935.3451881,0,16735,0,GPS1_Frame,42.34378666666667,-71.088435,14.6,327971.27581975656,4690059.92500679,19,T
1667363936.3441079,0,16736,0,GPS1_Frame,42.343811666666674,-71.088575,14.6,327959.8114407142,4690062.984351798,19,T
1667363937.3451371,0,16737,0,GPS1_Frame,42.343835000000006,-71.08871333333335,14.4,327948.47981668724,4690065.855272304,19,T
1667363938.3444247,0,16738,0,GPS1_Frame,42.34385333333333,-71.08885333333332,14.4,327936.9972682939,4690068.174371944,19,T
1667363939.3450902,0,16739,0,GPS1_Frame,42.343875,-71.08899333333335,14.7,327925.5238207235,4690070.863632273,19,T
1667363940.3451104,0,16740,0,GPS1_Frame,42.34389500000001,-71.08913166666666,15.2,327914.18312590243,4690073.3644674085,19,T
1667363941.3452215,0,16741,0,GPS1_Frame,42.343915,-71.08926499999998,15.4,327903.25431498396,4690075.855200199,19,T
1667363942.3433921,0,16742,0,GPS1_Frame,42.34393833333334,-71.089395,15.9,327892.6091913383,4690078.709344212,19,T
1667363943.3443832,0,16743,0,GPS1_Frame,42.34396666666666,-71.08951833333334,16.4,327882.5268889106,4690082.105220903,19,T
1667363944.3438356,0,16744,0,GPS1_Frame,42.34399833333334,-71.08963166666668,16.9,327873.27744504804,4690085.851008597,19,T
1667363945.344059,0,16745,0,GPS1_Frame,42.34404500000001,-71.08972,16.8,327866.1283288335,4690091.211830279,19,T
1667363946.344342,0,16746,0,GPS1_Frame,42.34411333333333,-71.08978000000002,16.2,327861.37232003524,4690098.921213939,19,T
1667363947.345039,0,16747,0,GPS1_Frame,42.34415333333333,-71.08980333333334,15.8,327859.55940782995,4690103.410156964,19,T
1667363948.344489,0,16748,0,GPS1_Frame,42.34413166666667,-71.08979833333332,16.0,327859.9121476413,4690100.99411256,19,T
1667363949.3450198,0,16749,0,GPS1_Frame,42.34413166666667,-71.08979833333332,16.0,327859.9121476413,4690100.99411256,19,T
1667363950.344699,0,16750,0,GPS1_Frame,42.34413166666667,-71.08979833333332,16.0,327859.9121476413,4690100.99411256,19,T
1667363951.3456364,0,16751,0,GPS1_Frame,42.34412999999999,-71.08979833333332,16.1,327859.9075987661,4690100.809041723,19,T
1667363952.3468235,0,16752,0,GPS1_Frame,42.34412999999999,-71.08979833333332,16.1,327859.9075987661,4690100.809041723,19,T
1667363953.34576,0,16753,0,GPS1_Frame,42.34412999999999,-71.08979833333332,16.1,327859.9075987661,4690100.809041723,19,T
1667363954.3451185,0,16754,0,GPS1_Frame,42.344128333333344,-71.08979833333332,16.2,327859.9030498911,4690100.6239708895,19,T
1667363955.3459048,0,16755,0,GPS1_Frame,42.344128333333344,-71.08979833333332,16.2,327859.9030498911,4690100.6239708895,19,T
1667363956.3461466,0,16756,0,GPS1_Frame,42.344128333333344,-71.08979833333332,16.2,327859.9030498911,4690100.6239708895,19,T
1667363957.3456662,0,16757,0,GPS1_Frame,42.34408666666666,-71.08979,16.7,327860.4757874505,4690095.980327508,19,T
1667363958.345119,0,16758,0,GPS1_Frame,42.34405666666667,-71.08979833333332,17.0,327859.70744840504,4690092.665925005,19,T
1667363959.3449125,0,16759,0,GPS1_Frame,42.344033333333336,-71.08982833333332,17.1,327857.17250836326,4690090.135674919,19,T
1667363960.3442745,0,16760,0,GPS1_Frame,42.34401166666667,-71.08987333333333,17.0,327853.4064871364,4690087.820868086,19,T
1667363961.344648,0,16761,0,GPS1_Frame,42.343985,-71.08992666666667,17.0,327848.9403554993,4690084.967724255,19,T
1667363962.3443286,0,16762,0,GPS1_Frame,42.34394833333334,-71.08998166666667,17.5,327844.30963245686,4690081.00753298,19,T
1667363963.3439093,0,16763,0,GPS1_Frame,42.343893333333334,-71.09001666666667,17.5,327841.2763686881,4690074.9710669825,19,T
1667363964.3444033,0,16764,0,GPS1_Frame,42.34383,-71.09003666666668,17.5,327839.4559849883,4690067.978873923,19,T
1667363965.3452857,0,16765,0,GPS1_Frame,42.343758333333334,-71.09005333333332,17.5,327837.88743634656,4690060.054577322,19,T
1667363966.344101,0,16766,0,GPS1_Frame,42.34368166666667,-71.09006833333333,17.3,327836.442529329,4690051.571693643,19,T
1667363967.3446126,0,16767,0,GPS1_Frame,42.34359833333333,-71.09008666666666,17.1,327834.7048359278,4690042.355276901,19,T
1667363968.245059,0,16768,0,GPS1_Frame,42.343509999999995,-71.090105,17.0,327832.9534904271,4690032.583648119,19,T
1667363969.2447977,0,16769,0,GPS1_Frame,42.34341666666666,-71.090125,17.1,327831.05119919975,4690022.260182341,19,T
1667363970.3455474,0,16770,0,GPS1_Frame,42.34332166666667,-71.09014499999999,17.0,327829.14435398916,4690011.751646259,19,T
1667363971.344813,0,16771,0,GPS1_Frame,42.34322166666667,-71.09016666666668,17.1,327827.0865617363,4690000.691273343,19,T
1667363972.3436134,0,16772,0,GPS1_Frame,42.34311833333332,-71.09018166666667,17.7,327825.5688410328,4689989.247258903,19,T
1667363973.3454595,0,16773,0,GPS1_Frame,42.343016666666664,-71.09020333333332,18.2,327823.5064896367,4689978.001816238,19,T
1667363974.3453307,0,16774,0,GPS1_Frame,42.34291666666666,-71.09022666666667,18.6,327821.3113882855,4689966.944820164,19,T
1667363975.3452094,0,16775,0,GPS1_Frame,42.34281666666667,-71.09024833333332,18.7,327819.25357601186,4689955.884449533,19,T
1667363976.3461938,0,16776,0,GPS1_Frame,42.342715000000005,-71.09026833333334,19.1,327817.32850368455,4689944.635633443,19,T
1667363977.3418467,0,16777,0,GPS1_Frame,42.34261333333333,-71.09028833333335,19.3,327815.4034265835,4689933.386817885,19,T
1667363978.3481429,0,16778,0,GPS1_Frame,42.342513333333336,-71.09031166666666,19.3,327813.20830393874,4689922.329824296,19,T
1667363979.3462114,0,16779,0,GPS1_Frame,42.342413333333326,-71.09033500000001,19.5,327811.0131757132,4689911.27283137,19,T
1667363980.3472247,0,16780,0,GPS1_Frame,42.34231499999999,-71.09036166666665,19.4,327808.54800036346,4689900.407660696,19,T
1667363981.3467827,0,16781,0,GPS1_Frame,42.34221666666667,-71.09038833333335,19.9,327806.0828186595,4689889.542490841,19,T
1667363982.3475397,0,16782,0,GPS1_Frame,42.34212333333334,-71.09042166666667,19.8,327803.0820960927,4689879.246036113,19,T
1667363983.3462918,0,16783,0,GPS1_Frame,42.342031666666664,-71.090465,19.6,327799.26213780267,4689869.154906683,19,T
1667363984.3459184,0,16784,0,GPS1_Frame,42.34194333333333,-71.09052,19.2,327794.490194144,4689859.457550221,19,T
1667363985.3464675,0,16785,0,GPS1_Frame,42.34185333333333,-71.09057666666666,19.1,327789.5763910601,4689849.578501718,19,T
1667363986.3460593,0,16786,0,GPS1_Frame,42.34176333333333,-71.09063333333333,19.1,327784.6625750527,4689839.699456399,19,T
1667363987.344183,0,16787,0,GPS1_Frame,42.341675,-71.09069166666667,19.0,327779.6159995832,4689830.008860963,19,T
1667363988.3436055,0,16788,0,GPS1_Frame,42.34158666666668,-71.09074833333334,19.0,327774.70670836983,4689820.314892875,19,T
1667363989.3506012,0,16789,0,GPS1_Frame,42.34149833333333,-71.09080666666667,19.0,327769.66010694165,4689810.624304069,19,T
1667363990.3440092,0,16790,0,GPS1_Frame,42.341411666666666,-71.09086833333335,19.0,327764.34344795934,4689801.125541813,19,T
1667363991.345605,0,16791,0,GPS1_Frame,42.34132666666666,-71.09092833333334,19.0,327759.1686243815,4689791.808477761,19,T
1667363992.3436384,0,16792,0,GPS1_Frame,42.341243333333324,-71.09098666666667,19.0,327754.13563713065,4689782.673111623,19,T
1667363993.3472002,0,16793,0,GPS1_Frame,42.341165,-71.09103499999999,19.1,327749.9400810319,4689774.07270224,19,T
1667363994.3471339,0,16794,0,GPS1_Frame,42.34109333333335,-71.09107833333334,19.2,327746.1746162083,4689766.202448589,19,T
1667363995.3477757,0,16795,0,GPS1_Frame,42.34103499999999,-71.09111166666666,19.2,327743.2693466421,4689759.792503271,19,T
1667363996.347417,0,16796,0,GPS1_Frame,42.34099,-71.09114,19.1,327740.81238033634,4689754.8529952215,19,T
1667363997.3472686,0,16797,0,GPS1_Frame,42.340959999999995,-71.09114999999998,19.6,327739.90666074655,4689751.541981413,19,T
1667363998.347648,0,16798,0,GPS1_Frame,42.34094833333333,-71.09115666666666,19.5,327739.3256050499,4689750.259992739,19,T
1667363999.3473842,0,16799,0,GPS1_Frame,42.340939999999996,-71.09116333333334,19.3,327738.7536522945,4689749.348145632,19,T
1667364000.3477564,0,16800,0,GPS1_Frame,42.340918333333335,-71.09117666666666,19.3,327737.5960915735,4689746.969239267,19,T
1667364001.3472383,0,16801,0,GPS1_Frame,42.34087833333333,-71.091195,19.1,327735.97656563064,4689742.564684898,19,T
1667364002.346657,0,16802,0,GPS1_Frame,42.34082499999999,-71.09121,19.0,327734.5952224962,4689736.67281129,19,T
1667364003.3471498,0,16803,0,GPS1_Frame,42.340763333333335,-71.09121,18.9,327734.4268111554,4689729.825193265,19,T
1667364004.247101,0,16804,0,GPS1_Frame,42.3407,-71.09118833333335,19.1,327736.03873885307,4689722.748606994,19,T
1667364005.3472908,0,16805,0,GPS1_Frame,42.34063666666666,-71.09114833333332,19.3,327739.1609638166,4689715.634877924,19,T
1667364006.3480341,0,16806,0,GPS1_Frame,42.34057333333333,-71.0911,19.7,327742.96969332267,4689708.504267609,19,T
1667364007.2472222,0,16807,0,GPS1_Frame,42.340515,-71.09105500000001,20.6,327746.51748555363,4689701.935624904,19,T
1667364008.247091,0,16808,0,GPS1_Frame,42.340446666666665,-71.09101166666665,21.3,327749.9006778513,4689694.259936208,19,T
1667364009.2465572,0,16809,0,GPS1_Frame,42.340376666666664,-71.09096666666667,22.2,327753.4166269988,4689686.395802354,19,T
1667364010.3458436,0,16810,0,GPS1_Frame,42.34029,-71.09091833333333,23.0,327757.1616750908,4689676.674210626,19,T
1667364011.3464684,0,16811,0,GPS1_Frame,42.34020333333333,-71.09087166666667,23.4,327760.7694341701,4689666.955997543,19,T
1667364012.2464468,0,16812,0,GPS1_Frame,42.34010333333333,-71.09082833333333,22.6,327764.06619700865,4689655.763973137,19,T
1667364013.247673,0,16813,0,GPS1_Frame,42.34003,-71.09078833333334,23.4,327767.16118085984,4689647.539834592,19,T
1667364014.3454702,0,16814,0,GPS1_Frame,42.33997666666668,-71.09077,23.3,327768.52586868114,4689641.5804346865,19,T
1667364015.3452382,0,16815,0,GPS1_Frame,42.33993,-71.09075166666666,22.9,327769.90876153915,4689636.361318075,19,T
1667364016.3456376,0,16816,0,GPS1_Frame,42.33989833333333,-71.09074166666667,22.9,327770.64610654884,4689632.824718282,19,T
1667364017.3458402,0,16817,0,GPS1_Frame,42.33990000000001,-71.090735,22.5,327771.19986113865,4689632.996285083,19,T
1667364018.347313,0,16818,0,GPS1_Frame,42.33990333333333,-71.09073666666666,22.5,327771.0716612283,4689633.369802515,19,T
1667364019.3481107,0,16819,0,GPS1_Frame,42.33990333333333,-71.09073666666666,22.5,327771.0716612283,4689633.369802515,19,T
1667364020.3472376,0,16820,0,GPS1_Frame,42.33990833333334,-71.090735,22.4,327771.2226138625,4689633.921638721,19,T
1667364021.3488083,0,16821,0,GPS1_Frame,42.33990833333334,-71.090735,22.4,327771.2226138625,4689633.921638721,19,T
1667364022.347762,0,16822,0,GPS1_Frame,42.33990833333334,-71.090735,22.4,327771.2226138625,4689633.921638721,19,T
1667364023.3481774,0,16823,0,GPS1_Frame,42.33990833333334,-71.090735,22.4,327771.2226138625,4689633.921638721,19,T
1667364024.348742,0,16824,0,GPS1_Frame,42.33990999999999,-71.090735,22.5,327771.2271644076,4689634.106709445,19,T
1667364025.3485577,0,16825,0,GPS1_Frame,42.33990999999999,-71.090735,22.5,327771.2271644076,4689634.106709445,19,T
1667364026.3479009,0,16826,0,GPS1_Frame,42.33990999999999,-71.090735,22.5,327771.2271644076,4689634.106709445,19,T
1667364027.348113,0,16827,0,GPS1_Frame,42.339911666666666,-71.090735,22.6,327771.23171495297,4689634.291780175,19,T
1667364028.348143,0,16828,0,GPS1_Frame,42.339911666666666,-71.090735,22.6,327771.23171495297,4689634.291780175,19,T
1667364029.3486173,0,16829,0,GPS1_Frame,42.339911666666666,-71.090735,22.6,327771.23171495297,4689634.291780175,19,T
1667364030.3488407,0,16830,0,GPS1_Frame,42.339911666666666,-71.090735,22.6,327771.23171495297,4689634.291780175,19,T
1667364031.3482141,0,16831,0,GPS1_Frame,42.33991333333333,-71.09073666666666,22.7,327771.0989645208,4689634.480226879,19,T
1667364032.3468528,0,16832,0,GPS1_Frame,42.33991333333333,-71.09073666666666,22.7,327771.0989645208,4689634.480226879,19,T
1667364033.3470497,0,16833,0,GPS1_Frame,42.33991333333333,-71.09073666666666,22.7,327771.0989645208,4689634.480226879,19,T
1667364034.346678,0,16834,0,GPS1_Frame,42.339916666666674,-71.09073833333335,22.5,327770.9707646449,4689634.853744316,19,T
1667364035.347552,0,16835,0,GPS1_Frame,42.339916666666674,-71.09073833333335,22.5,327770.9707646449,4689634.853744316,19,T
1667364036.3478677,0,16836,0,GPS1_Frame,42.33992,-71.09074000000001,22.4,327770.8425647883,4689635.227261753,19,T
1667364037.347634,0,16837,0,GPS1_Frame,42.33992,-71.09074000000001,22.4,327770.8425647883,4689635.227261753,19,T
1667364038.3465893,0,16838,0,GPS1_Frame,42.33992,-71.09074000000001,22.4,327770.8425647883,4689635.227261753,19,T
1667364039.346975,0,16839,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364040.3470824,0,16840,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364041.34751,0,16841,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364042.3479352,0,16842,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364043.3472836,0,16843,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364044.3472338,0,16844,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364045.3475718,0,16845,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364046.3475773,0,16846,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364047.3475037,0,16847,0,GPS1_Frame,42.33992333333334,-71.09074000000001,22.1,327770.8516659027,4689635.597403209,19,T
1667364048.3480337,0,16848,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364049.3478177,0,16849,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364050.3472388,0,16850,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364051.3474884,0,16851,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364052.3471954,0,16852,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364053.347641,0,16853,0,GPS1_Frame,42.33992666666666,-71.09074166666667,21.7,327770.723466069,4689635.970920648,19,T
1667364054.3482997,0,16854,0,GPS1_Frame,42.33993,-71.09074000000001,21.6,327770.86986813316,4689636.337686119,19,T
1667364055.3483093,0,16855,0,GPS1_Frame,42.33993,-71.09074000000001,21.6,327770.86986813316,4689636.337686119,19,T
1667364056.347113,0,16856,0,GPS1_Frame,42.33993,-71.09074000000001,21.6,327770.86986813316,4689636.337686119,19,T
1667364057.3477037,0,16857,0,GPS1_Frame,42.33993,-71.09074000000001,21.6,327770.86986813316,4689636.337686119,19,T
1667364058.3483825,0,16858,0,GPS1_Frame,42.33993,-71.09074000000001,21.6,327770.86986813316,4689636.337686119,19,T
1667364059.3477845,0,16859,0,GPS1_Frame,42.33993333333333,-71.09074000000001,21.6,327770.87896924926,4689636.707827574,19,T
1667364060.3494668,0,16860,0,GPS1_Frame,42.33993333333333,-71.09074000000001,21.6,327770.87896924926,4689636.707827574,19,T
1667364061.3486657,0,16861,0,GPS1_Frame,42.339935,-71.09074000000001,21.5,327770.8835198075,4689636.8928983025,19,T
1667364062.3491035,0,16862,0,GPS1_Frame,42.339935,-71.09074000000001,21.5,327770.8835198075,4689636.8928983025,19,T
1667364063.3484547,0,16863,0,GPS1_Frame,42.339935,-71.09074000000001,21.5,327770.8835198075,4689636.8928983025,19,T
1667364064.3477235,0,16864,0,GPS1_Frame,42.339935,-71.09074000000001,21.5,327770.8835198075,4689636.8928983025,19,T
1667364065.3481584,0,16865,0,GPS1_Frame,42.339935,-71.09074000000001,21.5,327770.8835198075,4689636.8928983025,19,T
1667364066.3495388,0,16866,0,GPS1_Frame,42.339935,-71.09073833333335,21.5,327771.02082073793,4689636.889522321,19,T
1667364067.3483348,0,16867,0,GPS1_Frame,42.339935,-71.09073833333335,21.5,327771.02082073793,4689636.889522321,19,T
1667364068.347848,0,16868,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364069.348475,0,16869,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364070.3484836,0,16870,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364071.3491495,0,16871,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364072.345235,0,16872,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364073.3444622,0,16873,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364074.348461,0,16874,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364075.3437748,0,16875,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364076.3534272,0,16876,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364077.3483527,0,16877,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364078.3479838,0,16878,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364079.3490002,0,16879,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364080.348088,0,16880,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364081.3487215,0,16881,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364082.3481295,0,16882,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364083.3489494,0,16883,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364084.3492897,0,16884,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364085.3489525,0,16885,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364086.3493245,0,16886,0,GPS1_Frame,42.339935,-71.09073833333335,21.6,327771.02082073793,4689636.889522321,19,T
1667364087.3489654,0,16887,0,GPS1_Frame,42.339936666666674,-71.09073833333335,21.4,327771.0253712928,4689637.0745930495,19,T
1667364088.349155,0,16888,0,GPS1_Frame,42.339936666666674,-71.090735,21.4,327771.2999731506,4689637.067841091,19,T
1667364089.3486056,0,16889,0,GPS1_Frame,42.33992666666666,-71.09072833333332,21.5,327771.8218736659,4689635.943912838,19,T
1667364090.348742,0,16890,0,GPS1_Frame,42.33990000000001,-71.09071166666665,21.5,327773.1220752434,4689632.949021684,19,T
1667364091.3487103,0,16891,0,GPS1_Frame,42.33987333333334,-71.09069,21.9,327774.8341812141,4689629.944003094,19,T
1667364092.2486997,0,16892,0,GPS1_Frame,42.33984166666668,-71.090665,22.5,327776.8072398165,4689626.377021078,19,T
1667364093.349875,0,16893,0,GPS1_Frame,42.33979500000001,-71.09064166666666,22.6,327778.6020463443,4689621.147779008,19,T
1667364094.350318,0,16894,0,GPS1_Frame,42.33972833333333,-71.09061,22.9,327781.0287594218,4689613.680809967,19,T
1667364095.3507476,0,16895,0,GPS1_Frame,42.33965333333333,-71.09057333333334,22.8,327783.84463196766,4689605.278361264,19,T
1667364096.3523169,0,16896,0,GPS1_Frame,42.33957166666667,-71.09053166666665,22.8,327787.05421682575,4689596.125504188,19,T
1667364097.3494687,0,16897,0,GPS1_Frame,42.33947833333334,-71.09048500000002,23.0,327790.6438668727,4689585.667027253,19,T
1667364098.349512,0,16898,0,GPS1_Frame,42.33939166666668,-71.09044,23.5,327794.1144260603,4689575.952210965,19,T
1667364099.3468733,0,16899,0,GPS1_Frame,42.33928999999999,-71.09038999999999,23.3,327797.95595507463,4689564.56163421,19,T
1667364100.3452966,0,16900,0,GPS1_Frame,42.33918666666667,-71.09034333333335,23.2,327801.51834316895,4689552.992740088,19,T
1667364101.3499777,0,16901,0,GPS1_Frame,42.339093333333324,-71.09030166666666,23.6,327804.6961332514,4689542.544398306,19,T
1667364102.3473234,0,16902,0,GPS1_Frame,42.33900333333333,-71.09026166666665,23.9,327807.74572985456,4689532.469574999,19,T
1667364103.3468838,0,16903,0,GPS1_Frame,42.33891833333334,-71.09022166666668,24.3,327810.8089843051,4689522.949965509,19,T
1667364104.2504752,0,16904,0,GPS1_Frame,42.338835,-71.09018333333333,24.6,327813.73949394247,4689513.618803499,19,T
