Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter,deriv_northing,deriv_easting,deriv_speed_mag
956.0284445285797,0,16589,0,GPS1_Frame,42.346715,-71.09202666666667,18.6,327683.4114842804,4690392.368128359,19,T,-2.653497658014932,10.090824099315617,10.433876596185119
957.0292549133301,0,16590,0,GPS1_Frame,42.34668833333333,-71.09190166666667,18.5,327693.6350879703,4690389.153640588,19,T,-3.5800319520543438,10.13764267390655,10.751205874763127
958.0288743972778,0,16591,0,GPS1_Frame,42.34665499999999,-71.09177833333332,18.3,327703.7032004103,4690385.202262049,19,T,-4.419107516084324,10.197901810745455,11.114212188919122
959.0333411693573,0,16592,0,GPS1_Frame,42.34661333333334,-71.09165166666666,18.1,327714.0231306611,4690380.318788638,19,T,-4.953873219823476,10.271779035606269,11.403960033006284
960.0279359817505,0,16593,0,GPS1_Frame,42.34657000000001,-71.09152499999999,18.0,327724.3385218731,4690375.250259964,19,T,-4.913384807130685,10.514068047764463,11.605471863563508
961.0273778438568,0,16594,0,GPS1_Frame,42.34653,-71.09139499999999,17.9,327734.937605736,4690370.545134557,19,T,-4.429983326967729,10.611841949746585,11.499388759565157
962.0270907878876,0,16595,0,GPS1_Frame,42.346495,-71.091265,17.9,327745.5503600304,4690366.395238393,19,T,-3.5957073511580036,10.629467464964764,11.22117150496846
963.0276567935944,0,16596,0,GPS1_Frame,42.34647,-71.09113500000001,17.8,327756.1904381618,4690363.355784194,19,T,-2.482827939760478,10.647710814648226,10.933351735439231
964.0287201404572,0,16597,0,GPS1_Frame,42.346455,-71.091005,17.7,327766.85783498985,4690361.426771924,19,T,-1.3706457131082206,10.601137559591988,10.68937730778804
965.0288670063019,0,16598,0,GPS1_Frame,42.34645,-71.09087666666666,17.5,327777.4152586537,4690360.611577824,19,T,-0.2616229849883907,10.638158890292408,10.641375435599555
966.0287179946899,0,16599,0,GPS1_Frame,42.346455,-71.09074666666667,17.2,327788.1372775348,4690360.903449107,19,T,0.8455302690556729,10.805924134549246,10.838953724300294
967.0280406475067,0,16600,0,GPS1_Frame,42.34647,-71.09061499999999,17.0,327799.02388650645,4690362.302386374,19,T,1.857817866842526,11.11143904847484,11.26568084734921
968.0290360450745,0,16601,0,GPS1_Frame,42.34649333333333,-71.09047833333334,16.8,327810.3451030279,4690364.616568065,19,T,2.6799772012674112,11.387620937188466,11.698725930989504
969.0300915241241,0,16602,0,GPS1_Frame,42.34652333333334,-71.09034,16.5,327821.8217988012,4690367.667676062,19,T,3.232776035671552,11.469134857347514,11.91603521616297
970.0286033153534,0,16603,0,GPS1_Frame,42.34655666666666,-71.09020166666666,16.2,327833.3075836057,4690371.088944391,19,T,3.524120122471772,11.298939141496348,11.835769867687048
971.0278539657593,0,16604,0,GPS1_Frame,42.34659166666666,-71.09006833333333,16.0,327844.3860467235,4690374.705427054,19,T,3.619203310867353,11.086764867784678,11.662546370280284
972.0284028053284,0,16605,0,GPS1_Frame,42.34662666666667,-71.089935,15.8,327855.46449761576,4690378.321926916,19,T,3.6178973602790565,10.935156865563236,11.518109088908169
973.0286865234375,0,16606,0,GPS1_Frame,42.34666166666666,-71.089805,15.7,327866.2683637482,4690381.945193065,19,T,3.721502608568711,10.528575070362365,11.166936673852843
974.0291192531586,0,16607,0,GPS1_Frame,42.34669833333334,-71.08968166666666,15.5,327876.5276220513,4690385.7670438485,19,T,3.5494641312268254,9.973541437316747,10.586322516376498
975.0290389060974,0,16608,0,GPS1_Frame,42.34673,-71.089565,15.4,327886.22407831845,4690389.047193245,19,T,3.1138921973366744,8.937547898683524,9.46446443587256
976.0291769504547,0,16609,0,GPS1_Frame,42.34675833333333,-71.08946666666667,15.2,327894.40128163726,4690391.994327859,19,T,2.4152102022273327,7.201558935546398,7.595767994290713
977.0288052558899,0,16610,0,GPS1_Frame,42.34677666666667,-71.08939166666667,15.4,327900.6291844587,4690393.878280462,19,T,1.3646746246157053,4.774528567603039,4.965728534054953
978.0271253585815,0,16611,0,GPS1_Frame,42.346785,-71.08935166666667,15.7,327903.9467894398,4690394.722662624,19,T,0.041998400079180695,2.065033291778211,2.0654603268428
979.028039932251,0,16612,0,GPS1_Frame,42.34677833333333,-71.08934166666667,16.1,327904.7523129545,4690393.962136156,19,T,-0.6555831105412159,0.3269975171598501,0.7326094396440729
980.0285925865173,0,16613,0,GPS1_Frame,42.34677333333335,-71.08934333333333,16.3,327904.6013826008,4690393.410297245,19,T,0.47253753658895176,-0.4002664809050961,0.6192777884130066
981.0290670394897,0,16614,0,GPS1_Frame,42.34678666666667,-71.08935166666667,16.1,327903.95133757475,4690394.907733529,19,T,0.9333462185249055,-0.3203223999476253,0.986783463350976
982.0301446914673,0,16615,0,GPS1_Frame,42.34678999999999,-71.08935166666667,16.0,327903.96043384506,4690395.27787534,19,T,0.37142844890542565,-0.05948261553506559,0.3761612343227074
983.0289993286133,0,16616,0,GPS1_Frame,42.34679333333333,-71.08935333333334,15.9,327903.83224414056,4690395.651390968,19,T,0.9348598397966643,-0.3208416691666387,0.9883836789113222
984.0304069519043,0,16617,0,GPS1_Frame,42.346806666666666,-71.08936000000001,15.7,327903.319485467,4690397.145453512,19,T,1.302098042116307,-0.31094014537680337,1.3387094850228214
985.0300529003143,0,16618,0,GPS1_Frame,42.34681666666666,-71.08936166666668,15.5,327903.2094884766,4690398.259252779,19,T,0.26926713538746244,0.35016104989892766,0.4417211236358177
986.0285108089447,0,16619,0,GPS1_Frame,42.34681166666667,-71.08935166666667,15.6,327904.01955961663,4690397.683797114,19,T,0.05888820631720655,1.3772571542722651,1.3785155384823908
987.0290400981903,0,16620,0,GPS1_Frame,42.34681833333334,-71.08932833333333,15.7,327905.9597550724,4690398.37684757,19,T,1.0491423094111638,2.4971132013310395,2.7085556899680583
988.0292205810547,0,16621,0,GPS1_Frame,42.346831666666674,-71.08929166666665,15.7,327909.0164294096,4690399.783192332,19,T,0.9367517693909874,3.319276563450662,3.4489274828749275
989.0290513038635,0,16622,0,GPS1_Frame,42.34683666666666,-71.08924833333334,15.9,327912.5995063444,4690400.250689244,19,T,0.9303325696362714,3.5950547619988593,3.713480501079372
990.0286734104156,0,16623,0,GPS1_Frame,42.34685,-71.08920499999999,15.8,327916.2053218121,4690401.643542503,19,T,1.571772026100485,3.886402715652625,4.192206265233633
991.0270283222198,0,16624,0,GPS1_Frame,42.34686666666667,-71.089155,15.6,327920.3693744835,4690403.393045371,19,T,1.8383168955000222,4.448214640984624,4.813109441987664
992.0311167240143,0,16625,0,GPS1_Frame,42.346885,-71.08909833333334,15.5,327925.08711568324,4690405.314127907,19,T,1.9987014262873293,4.9742483129579815,5.360779203661379
993.032781124115,0,16626,0,GPS1_Frame,42.346905,-71.089035,15.4,327930.35854456085,4690407.406791213,19,T,2.080769021319519,5.6053119550588395,5.97905693513689
994.0353031158447,0,16627,0,GPS1_Frame,42.346925,-71.08896333333335,15.4,327936.3163985569,4690409.482592414,19,T,4.101240347956702,5.9927570662185605,7.261770420938719
995.0278182029724,0,16628,0,GPS1_Frame,42.34698166666667,-71.08889166666667,14.7,327942.3742860608,4690415.629958497,19,T,4.871470028158638,6.763101958702529,8.334912617361619
996.0292150974274,0,16629,0,GPS1_Frame,42.34701499999999,-71.08880333333333,14.7,327949.7413600165,4690419.152607413,19,T,3.235467548744537,7.55562368881693,8.219227432428825
997.0282561779022,0,16630,0,GPS1_Frame,42.34704333333334,-71.08871000000002,14.7,327957.5066422561,4690422.109932808,19,T,2.027173727228412,8.024811942754539,8.276897971881796
998.0285065174103,0,16631,0,GPS1_Frame,42.347055,-71.08861,14.9,327965.7755936043,4690423.2030670745,19,T,1.6445676663064368,8.41776683358488,8.576910940056578
999.0291757583618,0,16632,0,GPS1_Frame,42.34707666666667,-71.08850666666667,15.0,327974.3463905225,4690425.399891541,19,T,2.190305365330462,8.770852119419771,9.040203786094963
1000.0297257900238,0,16633,0,GPS1_Frame,42.34709833333333,-71.08839833333333,15.2,327983.32903747,4690427.586609489,19,T,2.4612901441112247,9.053125754008944,9.381739449131972
1001.0351462364197,0,16634,0,GPS1_Frame,42.347125,-71.08828833333335,15.4,327992.4626010421,4690430.325179405,19,T,3.001598083320429,9.022827801306452,9.508996402661086
1002.0287222862244,0,16635,0,GPS1_Frame,42.347156666666656,-71.08818000000001,15.5,328001.4725085815,4690433.622345659,19,T,2.866395306977169,8.50402856156142,8.974114097319752
1003.027988910675,0,16636,0,GPS1_Frame,42.34718,-71.088085,15.4,328009.36139925336,4690436.021142857,19,T,1.9561028573025019,7.12768403128748,7.391225746668651
1004.0357291698456,0,16637,0,GPS1_Frame,42.34719499999999,-71.08800833333332,15.1,328015.71742210566,4690437.531682258,19,T,1.4221707447927423,5.691909174538722,5.8668901198626875
1005.03639793396,0,16638,0,GPS1_Frame,42.34720833333333,-71.08794666666667,14.9,328020.8333313068,4690438.887500287,19,T,1.2658093437798494,4.9730248185755,5.131593236117634
1006.0375144481659,0,16639,0,GPS1_Frame,42.34722,-71.08788833333334,15.0,328025.6701233039,4690440.064994001,19,T,0.6249562496784938,4.680645490951802,4.722183025463927
1007.0287563800812,0,16640,0,GPS1_Frame,42.34722166666667,-71.08783333333334,15.2,328030.2050743031,4690440.138808331,19,T,-0.7589072486490005,4.277391087174645,4.34419321907913
1008.0299069881439,0,16641,0,GPS1_Frame,42.34720833333333,-71.08778500000001,15.4,328034.1499821135,4690438.560472626,19,T,-2.2167896232188276,3.650232159121772,4.2706382484468834
1009.0293188095093,0,16642,0,GPS1_Frame,42.34718333333334,-71.08774333333335,15.7,328037.51393859443,4690435.700127773,19,T,-3.691963415480194,3.2081090247510464,4.891069144464561
1010.0287096500397,0,16643,0,GPS1_Frame,42.347143333333335,-71.087705,16.0,328040.56242628064,4690431.180888863,19,T,-4.88561388182251,2.7665153931426785,5.614519607477759
1011.0298759937286,0,16644,0,GPS1_Frame,42.34709666666666,-71.08767333333334,16.7,328043.0435988826,4690425.934852245,19,T,-5.885234494516927,2.393834329334776,6.353457944438885
1012.0296075344086,0,16645,0,GPS1_Frame,42.34703833333333,-71.08764333333335,17.7,328045.35567900643,4690419.396691462,19,T,-6.820968801791714,2.4432074246689726,7.245334907026278
1013.027553319931,0,16646,0,GPS1_Frame,42.346975,-71.08761,18.7,328047.92870192835,4690412.296576947,19,T,-7.210832917431973,2.713613694880477,7.7045318253715696
1014.0255439281464,0,16647,0,GPS1_Frame,42.34691,-71.08757333333332,19.9,328050.7717577071,4690405.004650822,19,T,-6.467044925023609,2.6629299856356794,6.993844877509885
1014.9264419078827,0,16648,0,GPS1_Frame,42.34685999999999,-71.08754166666667,21.0,328053.24386016035,4690399.388476751,19,T,-5.604589018800415,2.22581950874919,6.030397213715419
1016.0264241695404,0,16649,0,GPS1_Frame,42.34681999999999,-71.08752166666667,22.1,328054.7822303045,4690394.906324973,19,T,-5.075049448099502,0.9993329467527374,5.17250357555416
1017.0261585712433,0,16650,0,GPS1_Frame,42.34676,-71.08751166666666,22.7,328055.4423571902,4690388.223548011,19,T,-5.291094320772938,0.4884090501084422,5.313588477812661
1018.02552318573,0,16651,0,GPS1_Frame,42.346725000000006,-71.08750666666667,22.9,328055.7587889635,4690384.326946943,19,T,-1.020223516777238,0.04367811636357371,1.0211580690737283
1019.0229375362396,0,16652,0,GPS1_Frame,42.34674166666667,-71.08751000000001,21.8,328055.529657918,4690386.184397448,19,T,0.9311328355352891,-0.11486251693850076,0.9381906816897272
1020.0344340801239,0,16653,0,GPS1_Frame,42.34674166666667,-71.08751000000001,21.8,328055.529657918,4690386.184397448,19,T,0.09148369588259843,0.002246235094681403,0.09151126807361122
1021.0307729244232,0,16654,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T,0.09287547377728199,0.0022804079636377685,0.09290346543501601
1022.0287942886353,0,16655,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1023.0322380065918,0,16656,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1024.0309817790985,0,16657,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1025.0277647972107,0,16658,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1026.0273678302765,0,16659,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1027.029402256012,0,16660,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1028.0426499843597,0,16661,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1029.033639907837,0,16662,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1030.0378561019897,0,16663,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1031.0373108386993,0,16664,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T,-0.09258592591361747,-0.0022732985812863177,0.09261383030477437
1032.0312101840973,0,16665,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.529657918,4690386.184397448,19,T,-0.0931034341007219,-0.00228600516293941,0.09313149446321825
1033.037855386734,0,16666,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1034.0282056331635,0,16667,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1035.0356850624084,0,16668,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1036.03644323349,0,16669,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1037.0372772216797,0,16670,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1038.0360143184662,0,16671,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1039.0378186702728,0,16672,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.3,328055.529657918,4690386.184397448,19,T,0.0,0.0,0.0
1040.0314259529114,0,16673,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.3,328055.529657918,4690386.184397448,19,T,0.09313080109606116,0.002286677115518216,0.09315886970667227
1041.0396769046783,0,16674,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.3,328055.5342020361,4690386.369468332,19,T,0.09177818483071055,0.0022534657974187977,0.09180584577748961
1042.031367301941,0,16675,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1042.9316718578339,0,16676,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T,0.0,0.0,0.0
1043.931135892868,0,16677,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T,-0.9258506409205889,-0.022732771205050174,0.9261296821610494
1044.9304661750793,0,16678,0,GPS1_Frame,42.34672666666667,-71.08751000000001,22.5,328055.4887608616,4690384.518759497,19,T,-2.4142800322065874,0.21564323694492696,2.4238915156317384
1045.9302668571472,0,16679,0,GPS1_Frame,42.3467,-71.08750333333334,22.6,328055.96519966976,4690381.54414204,19,T,-3.358911905801326,1.0166984892800746,3.5094109205161885
1046.9304542541504,0,16680,0,GPS1_Frame,42.34666666666666,-71.08748333333332,22.6,328057.5217525477,4690377.802274669,19,T,-3.09859455255653,1.7780540284752904,3.5725011307640213
1048.0343792438507,0,16681,0,GPS1_Frame,42.346645,-71.08745833333333,23.3,328059.5219741307,4690375.345791601,19,T,-1.8198462165189733,2.381838063199452,2.997497758311779
1049.0291209220886,0,16682,0,GPS1_Frame,42.34663166666666,-71.08741833333335,24.5,328062.7804936665,4690373.784327237,19,T,-1.8504856620793726,3.337899431794759,3.8165258812612692
1050.0299227237701,0,16683,0,GPS1_Frame,42.34661333333334,-71.08737666666666,24.6,328066.16266949585,4690371.664281175,19,T,-2.2074401638978864,3.240020719855508,3.9205262838402875
1051.029489994049,0,16684,0,GPS1_Frame,42.34659333333334,-71.08733833333334,24.6,328069.2657308143,4690369.365907051,19,T,-4.603639969393033,2.6355476705598635,5.304678358919285
1051.9646468162537,0,16685,0,GPS1_Frame,42.34653166666667,-71.08731,25.8,328071.43148387736,4690362.460985499,19,T,-8.490194370199443,3.0232353772626923,9.012399935094924
1053.027757883072,0,16686,0,GPS1_Frame,42.34645166666666,-71.08726499999999,26.8,328074.92012919066,4690353.486580676,19,T,-8.618897198069819,3.4064113591438248,9.267633314854438
1053.9266033172607,0,16687,0,GPS1_Frame,42.34636833333334,-71.08721666666666,28.0,328078.67427110544,4690344.135295509,19,T,-9.892665326910608,4.342006522820981,10.803603468957906
1055.0258626937866,0,16688,0,GPS1_Frame,42.346293333333335,-71.08716500000001,28.9,328082.7257146672,4690335.702626554,19,T,-9.775721377462029,3.6339546262065348,10.429302693617439
1056.0256674289703,0,16689,0,GPS1_Frame,42.34617666666667,-71.08711333333333,29.1,328086.6635884989,4690322.643188736,19,T,-12.49486819193195,3.4716828385176184,12.968203918238276
1057.026654958725,0,16690,0,GPS1_Frame,42.34606999999999,-71.08707333333334,31.4,328089.6677245492,4690310.717769787,19,T,-12.93053846589905,2.9762162649187363,13.26863550911177
1058.033653497696,0,16691,0,GPS1_Frame,42.34594499999999,-71.08703333333332,33.5,328092.62189923297,4690296.756573222,19,T,-13.961078880890984,3.1358956066717947,14.30893304109023
1059.027984380722,0,16692,0,GPS1_Frame,42.34581833333333,-71.08698833333334,35.6,328095.98340913776,4690282.600197716,19,T,-13.961286151596196,3.525607387185178,14.399563134183149
1059.9313032627106,0,16693,0,GPS1_Frame,42.34569666666666,-71.08694000000001,37.4,328099.633139846,4690268.992297247,19,T,-14.865053005446786,4.273368389464813,15.467109563419392
1061.0337584018707,0,16694,0,GPS1_Frame,42.34557833333333,-71.08688666666667,39.0,328103.70383784955,4690255.7444315925,19,T,-11.766413216491852,3.7608467586368786,12.352831591306652
1062.0285074710846,0,16695,0,GPS1_Frame,42.345465,-71.08683166666667,40.1,328107.9254695193,4690243.048411807,19,T,-12.856059867240603,4.241641516457232,13.537717609117427
1062.9259617328644,0,16696,0,GPS1_Frame,42.34535,-71.08677666666668,40.9,328112.1425757504,4690230.167324419,19,T,-14.251684647598053,4.777993522869565,15.031291940454272
1064.0323264598846,0,16697,0,GPS1_Frame,42.34523666666667,-71.08672,41.4,328116.501530819,4690217.467941558,19,T,-11.394837011164645,3.941950383028721,12.057416113465932
1065.0265491008759,0,16698,0,GPS1_Frame,42.345125,-71.08666333333333,42.0,328120.8650454693,4690204.953632941,19,T,-12.68009981489828,4.3865951782193076,13.417419594443645
1066.0242831707,0,16699,0,GPS1_Frame,42.34501166666667,-71.08660666666667,42.1,328125.2240353051,4690192.254256906,19,T,-12.728215573791609,4.368898181160511,13.457144682667971
1066.947777748108,0,16700,0,GPS1_Frame,42.34489833333334,-71.08655,42.0,328129.5830425952,4690179.554884288,19,T,-13.847982927807992,4.569008765254891,14.582265676699134
1067.9286954402924,0,16701,0,GPS1_Frame,42.34478333333334,-71.08649666666666,42.0,328133.6629449428,4690166.677182622,19,T,-13.889770435566044,4.420682303755254,14.576287414271832
1069.027483701706,0,16702,0,GPS1_Frame,42.344655,-71.08643666666667,40.6,328138.25569356175,4690152.305441167,19,T,-13.079626006201895,4.179839984855396,13.731266466029595
1069.9264914989471,0,16703,0,GPS1_Frame,42.34452666666667,-71.08637666666668,39.1,328142.84846316266,4690137.933703584,19,T,-15.984345463655968,5.032364037475559,16.75780378531675
1070.933795928955,0,16704,0,GPS1_Frame,42.34439833333333,-71.08631833333335,38.7,328147.30396257824,4690123.565338756,19,T,-13.439064076945098,4.511635710113041,14.176152512053593
1071.9281187057495,0,16705,0,GPS1_Frame,42.344285000000006,-71.08625833333333,39.1,328151.9376444374,4690110.859246024,19,T,-12.592510530120007,4.664714738487811,13.428733560639614
1072.9258389472961,0,16706,0,GPS1_Frame,42.344175,-71.08619833333334,39.0,328156.5804268017,4690098.523298682,19,T,-12.178639012796369,4.657951201555463,13.039009072781477
1074.0330357551575,0,16707,0,GPS1_Frame,42.34406833333334,-71.08613833333332,38.8,328161.2323088333,4690086.557496709,19,T,-11.225174218470737,4.191250164329869,11.982116431374521
1074.927269935608,0,16708,0,GPS1_Frame,42.34395333333334,-71.08607833333333,38.1,328165.8615044075,4690073.666344557,19,T,-14.410204767635255,4.946429524675793,15.23552317735634
1076.0338447093964,0,16709,0,GPS1_Frame,42.34383833333333,-71.08602333333333,36.8,328170.0788415376,4690060.785301408,19,T,-12.39154932085393,3.7306716910124673,12.940958458988936
1077.025496006012,0,16710,0,GPS1_Frame,42.34370833333334,-71.08596999999999,32.4,328174.1180387726,4690046.241992784,19,T,-12.877487913267947,3.49369005518014,13.342996858203431
1078.0224437713623,0,16711,0,GPS1_Frame,42.343610000000005,-71.08593166666667,29.4,328177.007886084,4690035.245346235,19,T,-8.888725897342031,2.675646770763756,9.282700777251058
1078.9324207305908,0,16712,0,GPS1_Frame,42.34355,-71.08590000000001,29.5,328179.45299891056,4690028.518801943,19,T,-9.49786852681671,1.4276152215088622,9.604560988060788
1080.0287430286407,0,16713,0,GPS1_Frame,42.34345499999999,-71.085895,25.7,328179.6060800004,4690017.959663193,19,T,-6.813785252106399,-1.1069581915746431,6.903117114732798
1081.030597448349,0,16714,0,GPS1_Frame,42.343415,-71.08592499999999,23.7,328177.0258330137,4690013.578592531,19,T,-3.800284913079992,-3.3155922759990055,5.043343886871851
1082.0278985500336,0,16715,0,GPS1_Frame,42.343385000000005,-71.08597333333334,22.4,328172.9625984491,4690010.34499872,19,T,-2.1980568631037376,-5.012846226973292,5.473580297092371
1083.0329596996307,0,16716,0,GPS1_Frame,42.34337333333333,-71.086045,19.9,328167.0271988842,4690009.194343469,19,T,-0.3112063910320216,-6.090084393020737,6.098030610937759
1084.0322482585907,0,16717,0,GPS1_Frame,42.34337666666667,-71.08612166666666,18.3,328160.7207840067,4690009.719435814,19,T,1.4649660763755512,-6.837747788911863,6.992919306677309
1085.0301630496979,0,16718,0,GPS1_Frame,42.34339666666666,-71.08621166666667,17.7,328153.3614326152,4690012.122191148,19,T,2.139721450371731,-7.7942935271309235,8.08266165766302
1086.0298779010773,0,16719,0,GPS1_Frame,42.34341166666666,-71.08631166666667,17.1,328145.1647024128,4690013.989955182,19,T,2.533084128113472,-8.869828771631218,9.224444570713043
1087.0268890857697,0,16720,0,GPS1_Frame,42.34343833333333,-71.08642833333333,17.3,328135.6268335108,4690017.186914793,19,T,2.9331806724377705,-9.779847425663377,10.210238220845637
1088.0304601192474,0,16721,0,GPS1_Frame,42.34346000000001,-71.08655,16.6,328125.66346787685,4690019.8387830565,19,T,2.645796683488716,-10.06471394878405,10.40666646727991
1089.0319149494171,0,16722,0,GPS1_Frame,42.34348166666666,-71.08667499999999,15.8,328115.42552275234,4690022.497404617,19,T,2.661496456663207,-10.497256135834046,10.829402096613476
1090.0315523147583,0,16723,0,GPS1_Frame,42.34350333333334,-71.08680666666667,15.3,328104.6384121553,4690025.1695200205,19,T,2.955856732717863,-10.990218046719356,11.380772457912922
1091.0301110744476,0,16724,0,GPS1_Frame,42.34353,-71.08694333333334,14.9,328093.45305752684,4690028.4069742905,19,T,3.0652355988453377,-11.54977133169302,11.949597779457964
1092.0317242145538,0,16725,0,GPS1_Frame,42.343553333333325,-71.08708833333334,15.1,328081.572161484,4690031.291155736,19,T,2.9702504557246727,-11.7909530972169,12.159315881681067
1093.0308771133423,0,16726,0,GPS1_Frame,42.34357833333333,-71.08723166666667,15.0,328069.83311041375,4690034.357058062,19,T,3.0651382176562745,-11.611589701278286,12.00933335719219
1094.0315053462982,0,16727,0,GPS1_Frame,42.34360333333334,-71.08737166666667,14.8,328058.36865446484,4690037.416239207,19,T,2.959739666442019,-11.253714082562102,11.636414376652581
1095.031430721283,0,16728,0,GPS1_Frame,42.343626666666665,-71.08750666666667,14.6,328047.3115423405,4690040.280256207,19,T,2.6757837321598927,-10.92517464161495,11.248078037206083
1096.0318627357483,0,16729,0,GPS1_Frame,42.34364666666667,-71.08763833333333,14.4,328036.51993576426,4690042.76740731,19,T,2.671076387589738,-10.782400599814917,11.108321734772924
1097.0313820838928,0,16730,0,GPS1_Frame,42.34367000000001,-71.08776999999999,14.4,328025.7374248348,4690045.62471687,19,T,3.3215915249657524,-10.776324839785941,11.276619498383006
1098.031619310379,0,16731,0,GPS1_Frame,42.34370166666667,-71.08790166666667,14.1,328014.97764540574,4690049.407397302,19,T,3.2267110004778563,-10.770853844718005,11.243796352873057
1099.0306646823883,0,16732,0,GPS1_Frame,42.34372333333334,-71.08803333333333,14.3,328004.19060688175,4690052.079669793,19,T,2.5822105671319773,-10.799617082707663,11.104032625407728
1100.0312972068787,0,16733,0,GPS1_Frame,42.343743333333336,-71.08816499999999,14.4,327993.39903047384,4690054.566888335,19,T,2.302385884508109,-10.8578969716777,11.099320132726596
1101.0322268009186,0,16734,0,GPS1_Frame,42.34376,-71.08829833333333,14.7,327982.4610771669,4690056.687354193,19,T,2.6765711029181714,-11.051332106182777,11.370838763702652
1102.0318229198456,0,16735,0,GPS1_Frame,42.34378666666667,-71.088435,14.6,327971.27581975656,4690059.92500679,19,T,3.1497709353108805,-11.329393954120782,11.759091134632714
1103.0307431221008,0,16736,0,GPS1_Frame,42.343811666666674,-71.088575,14.6,327959.8114407142,4690062.984351798,19,T,2.9683379617267636,-11.410322375028016,11.790101227601617
1104.0317721366882,0,16737,0,GPS1_Frame,42.343835000000006,-71.08871333333335,14.4,327948.47981668724,4690065.855272304,19,T,2.592342514661067,-11.395360218257446,11.686508213198827
1105.0310597419739,0,16738,0,GPS1_Frame,42.34385333333333,-71.08885333333332,14.4,327936.9972682939,4690068.174371944,19,T,2.5059652207087226,-11.486180676257776,11.756368836296318
1106.0317251682281,0,16739,0,GPS1_Frame,42.343875,-71.08899333333335,14.7,327925.5238207235,4690070.863632273,19,T,2.5933220677598134,-11.399485678690736,11.69074818332023
1107.0317454338074,0,16740,0,GPS1_Frame,42.34389500000001,-71.08913166666666,15.2,327914.18312590243,4690073.3644674085,19,T,2.495733385758033,-11.134527222108,11.410801093378648
1108.0318565368652,0,16741,0,GPS1_Frame,42.343915,-71.08926499999998,15.4,327903.254314984,4690075.855200199,19,T,2.67214151863511,-10.785768950155305,11.111847377540236
1109.0300269126892,0,16742,0,GPS1_Frame,42.34393833333334,-71.089395,15.9,327892.6091913383,4690078.709344212,19,T,3.1307384263641045,-10.382709492999796,10.844453859477703
1110.031018257141,0,16743,0,GPS1_Frame,42.34396666666666,-71.08951833333334,16.4,327882.5268889106,4690082.105220903,19,T,3.5672957735587163,-9.656300425279106,10.294160336778097
1111.030470609665,0,16744,0,GPS1_Frame,42.34399833333334,-71.08963166666668,16.9,327873.27744504804,4690085.851008597,19,T,4.555799660259692,-8.203772814040198,9.383879737550313
